,A,B,C,D
2001-10-21,-21.77934519214221,-22.617301124592714,-9.258846979002412,36.144556443322365
2001-10-22,-22.404377237187237,-22.967789937282884,-9.247556387283842,36.56009367975708
2001-10-23,-21.993408160491537,-22.411220692031105,-7.4475631431323865,35.193745597090086
2001-10-24,-22.415687009987483,-22.768832860466706,-5.617764944770705,35.35754812293377
2001-10-25,-21.4383710479872,-23.526200925070135,-4.602844472575346,35.900274837877426
2001-10-26,-22.01664621234127,-25.092558731280093,-3.7844044337247844,35.280046184152454
2001-10-27,-22.155634390626908,-25.08837781098457,-4.651100472826401,34.667919456624155
2001-10-28,-23.29636465198994,-25.203009466026824,-4.428405916978315,34.30458991189594
2001-10-29,-23.80546206655243,-24.685801883685436,-6.251917849562865,33.58432288652491
2001-10-30,-23.974018089578813,-24.90000460375504,-7.281154717712055,32.56443914901097
2001-10-31,-24.719545761718717,-24.094404836621912,-8.253779227316286,33.09363877617886
2001-11-01,-25.056282116444983,-24.64133400304746,-8.009348191680967,33.65361496403079
2001-11-02,-25.206648212413963,-25.297312917954105,-10.098136341418034,35.81843469972801
2001-11-03,-25.201886856660508,-27.484304930412232,-9.549287838985325,35.69713699633292
2001-11-04,-24.60042387263688,-27.892589384512387,-9.19961895434251,33.99552541875601
2001-11-05,-26.651888327806127,-27.663963292430452,-9.041434660710856,32.49299362245629
2001-11-06,-26.289164745337466,-27.88116835128532,-8.673540631679884,32.244203066098386
2001-11-07,-27.006851339454393,-26.45205316731145,-7.975767736954713,31.21992601227536
2001-11-08,-25.978297091926727,-27.146130539173626,-9.692028373458598,30.111666814515026
2001-11-09,-26.325387559624883,-26.98810035452828,-9.511699767993385,31.190528207863448
2001-11-10,-26.245257170765218,-26.76050790689421,-7.337469618978641,32.22836654060233
2001-11-11,-26.394313642838675,-26.732395428555947,-6.924422898689984,31.150960440425617
2001-11-12,-27.14939726255432,-27.43052665842895,-7.231965025699833,30.780436533213933
2001-11-13,-26.50808499282698,-27.185092879573713,-5.382437068744202,30.52733739893013
2001-11-14,-27.34840495146753,-27.898554793696377,-4.816828128947966,29.514924971713214
2001-11-15,-27.079101881557303,-28.156105487685984,-5.400884589709344,31.02919657557799
2001-11-16,-24.878778458682255,-28.698676795239354,-5.155270648518499,31.62073182068219
2001-11-17,-23.287652226875682,-27.97877628479954,-5.781498624628899,30.699896814295297
2001-11-18,-23.351189141642894,-27.916734490362867,-6.160793238012992,29.38419482986685
2001-11-19,-24.58321075998648,-26.95070666161219,-4.624862338016836,29.756211227713624
2001-11-20,-25.580344212264393,-26.550335168638913,-5.733395292951052,29.773638066478078
2001-11-21,-24.96710361999787,-27.867671279743345,-6.668117831286697,30.643597717134618
2001-11-22,-24.624958650680913,-28.881676053961662,-4.681493251632165,29.798462729861022
2001-11-23,-24.544312656813474,-28.137224357926467,-4.342572060325758,30.22504942311697
2001-11-24,-22.34494031116774,-27.168714886503505,-3.870150904774333,30.52188260801615
2001-11-25,-23.32097153723898,-25.342366305261287,-3.032610625524694,27.752005704569143
2001-11-26,-24.92621565709041,-25.096270950083145,-3.956294635614392,27.80880648594648
2001-11-27,-26.079436335284853,-24.614837482282798,-2.2487450252415684,27.794871340367038
2001-11-28,-25.747376990436802,-25.79407150931035,-1.7943312201652921,28.807686455020054
2001-11-29,-24.809007387249657,-25.85171680312958,0.1807767627076331,28.06649667529198
2001-11-30,-24.54468194545702,-24.674664126710848,-0.7739312590710785,26.199394298670462
2001-12-01,-24.31000652876443,-25.39611781691668,-1.1597180396225661,25.865936380162164
2001-12-02,-24.01757021411289,-23.871655308034438,-0.5656382493791902,26.711791422595887
2001-12-03,-25.086649826094817,-24.420612926272387,1.4644706260900593,25.96833023605529
2001-12-04,-24.78820110017821,-23.396856019868093,2.0142243518699505,26.340819140605316
2001-12-05,-25.44710607963022,-21.210368941523463,2.356832684223488,27.669285349407758
2001-12-06,-26.431999726472686,-22.192200927689424,2.7952513305488305,27.788607675685135
2001-12-07,-26.46121537452345,-22.158416790991442,3.212530834524404,28.72576595727371
2001-12-08,-25.515346203402153,-22.251862276345744,3.119471597611778,28.96553374284183
2001-12-09,-25.74520289762582,-20.74614127733966,4.154675164491379,28.770710398233977
2001-12-10,-26.3671377290291,-23.334608246036844,5.2414745694173694,30.369486029669957
2001-12-11,-25.968673594049818,-21.402013403036033,4.579535840566514,30.100185061763796
2001-12-12,-25.16620351348203,-21.830633277808257,4.399468195459434,28.906664700198945
2001-12-13,-23.388792779012103,-22.504584161966722,2.627149559767426,29.747710760088363
2001-12-14,-22.66255389675214,-22.33125952912916,3.2887662841379792,31.59700159922505
2001-12-15,-23.546683348600553,-21.693774916704413,4.2295020825134095,31.20945934505125
2001-12-16,-23.591212833973472,-20.924917137152832,2.1162700938277577,32.12384318560185
2001-12-17,-24.4263048350398,-20.188837289398492,1.9103159824647022,33.42341886933162
2001-12-18,-24.488980658133233,-19.616896714828982,1.0627418307631766,32.26579140851524
2001-12-19,-23.31127470919894,-18.858646061736113,1.3960977241610988,31.786725678018197
2001-12-20,-24.42826353804614,-17.55828825479867,2.369734746656545,31.591121138633714
2001-12-21,-24.219928858341962,-17.511102968523154,2.583885242689337,31.83009153940144
2001-12-22,-26.152962994513867,-14.952210498499058,2.169703024132396,31.34024435863076
2001-12-23,-26.621932785876766,-16.549557231644727,2.3722697726783006,31.503267365679825
2001-12-24,-25.469881282828208,-16.717359503513382,2.4830547043957245,30.66052704249348
2001-12-25,-26.55512569322104,-14.930823291974452,3.1680835467729,30.846894268886633
2001-12-26,-26.983703004457993,-16.124193730929886,3.3316698244825984,31.0315787877355
2001-12-27,-24.94687894445778,-14.769854377072559,3.7256270350205627,31.404177145086003
2001-12-28,-25.275712826066684,-15.371263252417508,4.144297089525719,32.399604938065025
2001-12-29,-26.503190749414145,-15.048276934794286,3.639561208875307,34.00148934311931
2001-12-30,-25.579172104215655,-14.442992529367226,4.42604992119538,34.53059109238129
2001-12-31,-26.162802579414546,-14.787983144900698,3.5320879869963724,36.05482937491833
2002-01-01,-25.89430157033534,-11.986268393116468,3.9914634474535613,34.572029116823586
2002-01-02,-27.25899346418189,-11.76230853635092,5.346486049730663,34.79559067185766
2002-01-03,-27.22461939906568,-11.35806095648693,4.227586220324769,33.676826309301056
2002-01-04,-26.912025162966135,-11.507578900429747,4.8317019432800805,35.14561692798268
2002-01-05,-27.2744815360021,-10.009362215976823,4.475784595534019,36.49377681403733
2002-01-06,-27.955055642511674,-9.2731771829954,4.3453092422160795,36.14782129810877
2002-01-07,-27.12110044740619,-9.952458324072852,3.4825681105531903,35.81777686503182
2002-01-08,-25.68774187126968,-9.77874504003277,1.0945127102685044,35.96382159179065
2002-01-09,-24.727990846025808,-9.420238509860125,1.052148982459896,35.759566649546684
2002-01-10,-24.95990628802714,-10.220918527751687,0.6181068643752955,36.72364808324607
2002-01-11,-25.445909052007142,-9.168423428313153,0.11816393393349883,36.29518352646106
2002-01-12,-23.819475957849267,-8.637239049946858,0.19604101626328033,35.36199970848932
2002-01-13,-22.342353251951828,-9.04944185568224,0.7848624212384072,35.30887801433924
2002-01-14,-22.33481770524655,-9.742624095557847,2.1009673713501806,35.234178817365326
2002-01-15,-20.753035148421016,-8.755147729515562,0.8693567373660678,35.73610163768914
2002-01-16,-21.095701453770822,-8.523429540681347,0.18675936015890182,34.25589835372072
2002-01-17,-20.000201545940268,-7.366203812600528,0.4275835728887416,34.60011561010915
2002-01-18,-21.101839849398324,-6.347408809682013,0.12881915185611476,34.870622896747044
2002-01-19,-20.52576072761661,-5.738608539280936,-1.1132267732505403,33.89282223854089
2002-01-20,-19.80668390189822,-7.079385725881918,-1.322514794168336,33.275476455704315
2002-01-21,-20.549450901710955,-7.714274213872209,-2.203240816671355,33.18194537588007
2002-01-22,-19.01174316403269,-8.243231561296756,-2.2137460449189486,34.115449594959664
2002-01-23,-19.462399566765892,-7.801814763486774,-2.7596202818182753,34.40181908687923
2002-01-24,-18.137057088132853,-8.839526109357857,-4.596203354471728,34.93564933260278
2002-01-25,-17.56344667805298,-7.091738791100386,-4.782028768457908,35.403901265667564
2002-01-26,-18.179035744869907,-8.215178139875471,-4.647297848074485,36.590423255288165
2002-01-27,-18.080582998476643,-9.499982678748802,-4.108553609412687,37.08631191297314
2002-01-28,-18.43458976098745,-10.111029044853755,-5.148649850173825,37.791102449186944
2002-01-29,-18.8665383812473,-10.661539632064732,-4.863492229729559,38.60162698329906
2002-01-30,-18.203730330962426,-11.194774254197037,-4.445079798787904,39.16571089425986
2002-01-31,-19.24770508848027,-11.348858326936975,-4.667816778934379,39.14833273197179
2002-02-01,-20.34539949311188,-12.90996872968043,-4.5123412661882405,38.04895664930201
2002-02-02,-19.60798342817815,-13.004798491653064,-5.422091214737181,38.16118208048873
2002-02-03,-21.144058676857103,-12.733123855730376,-5.1841256685239605,37.39403399494611
2002-02-04,-21.51929559348014,-13.656502815429912,-5.428219925721695,37.054376604324695
2002-02-05,-20.764166777650757,-11.815753799431677,-5.012143475623145,37.67437471289136
2002-02-06,-19.521141777488577,-10.719582968519646,-3.3464840478179525,38.406062121508015
2002-02-07,-18.58216952758529,-9.778831735847113,-2.399193747686286,38.17385270681942
2002-02-08,-17.571214322801115,-9.239223233923555,-3.0342204414216147,37.85450785751166
2002-02-09,-17.850662468863298,-10.54020336575377,-4.055427569164857,39.00117018571348
2002-02-10,-19.171474021321746,-10.760017383120736,-3.2538571952053994,37.652024333531145
2002-02-11,-18.51135623629815,-12.079655708704989,-2.854755808364887,37.720755711943596
2002-02-12,-19.703183300803683,-10.474931160003292,-4.278273360958722,38.84959162365451
2002-02-13,-20.20716258001098,-10.421115688752867,-4.50807187644496,38.00873644326164
2002-02-14,-20.22690643108837,-11.973254348747027,-4.837112630716488,37.1317203117327
2002-02-15,-21.139916440599126,-11.441674359469069,-3.981217360104826,35.34521809395393
2002-02-16,-20.769803797251978,-10.536066101595377,-3.576408518973143,36.46723947011146
2002-02-17,-23.584589535023532,-11.721207457391786,-2.316394439553326,36.3527388742847
2002-02-18,-22.037602029889456,-10.324866336313516,-2.795647085018335,35.060435726937605
2002-02-19,-20.920336718908327,-10.21254990259045,-1.6590741231990092,35.44365124985759
2002-02-20,-23.09857985372474,-11.345587994379212,-1.1758886188691104,36.8086524788589
2002-02-21,-22.74488296283529,-13.302382764146696,-0.38287094873659167,37.82126944235394
2002-02-22,-22.046510465070348,-13.154344524282067,1.4891169623849723,38.85104581453031
2002-02-23,-22.481184361171177,-13.995319984020897,0.7519725511063208,37.15355542810842
2002-02-24,-19.937852289762308,-14.312234375773937,1.9407154847837091,36.361296911460215
2002-02-25,-19.46330114526883,-13.820255785617677,1.4939934883798283,37.43859040700525
2002-02-26,-18.26180382965547,-12.994256850894187,1.9225541842154377,36.463175176524146
2002-02-27,-17.32388435920727,-12.43859152356857,1.1112982229075712,35.6497975488724
2002-02-28,-16.90459831313908,-11.35616770869866,1.039410972372232,36.02987026042951
2002-03-01,-17.242722392831286,-10.62204306782253,1.332616458925766,35.72484938820643
2002-03-02,-18.336056593869806,-12.112026369739539,1.5750344541229073,34.59959874418313
2002-03-03,-17.372124628729996,-12.181843977795229,2.5459338100867823,34.272243798306825
2002-03-04,-16.34687871975882,-12.470213770746986,2.3207220515041844,34.324594772379136
2002-03-05,-15.4435311392777,-13.60481789621089,2.687366150509208,37.0567634549552
2002-03-06,-14.511928641723431,-15.243489726833968,2.4207919444014627,37.35801048559257
2002-03-07,-13.519711203895627,-14.90508482113534,1.9125969149961848,35.52463979199707
2002-03-08,-14.447418952907805,-15.430655242629431,1.3777360261516804,36.250942470331736
2002-03-09,-14.404162583880808,-17.026975502420928,1.7770882531498156,35.94238773244184
2002-03-10,-14.381831142567782,-17.807754954818616,1.0078331324144008,37.336907923957426
2002-03-11,-13.619804553329335,-16.370881962926262,1.3293663366333763,37.42861059312746
2002-03-12,-14.160720254261978,-15.374091531067545,0.9846973868071657,38.0841915737859
2002-03-13,-13.121999514771362,-14.971220796829229,2.230500330035997,37.53082544987127
2002-03-14,-13.482899119262301,-17.452131830303777,3.4275264997800594,38.06726009538778
2002-03-15,-14.064933242281995,-17.68821207410242,2.7593459655885137,37.94104639359183
2002-03-16,-14.197468748308184,-18.3208987561245,2.265573944449888,38.31341503762359
2002-03-17,-13.794219300951069,-19.4353711398585,4.511173977977472,37.60256266338873
2002-03-18,-12.444647018504664,-19.44203473847882,3.6545910782016704,38.40997213476605
2002-03-19,-12.517306425328195,-20.751225174995827,2.675455798656773,37.07433753658573
2002-03-20,-13.895448687296657,-21.35833913101894,0.7730341291435225,35.383029752678866
2002-03-21,-14.271912901764315,-22.50377402513381,1.3767403003926075,35.829794384545124
2002-03-22,-14.438339287764746,-21.34010394920347,-0.4711532097509967,35.974263409406944
2002-03-23,-13.918962123330918,-20.76972333352877,-0.31421092593565986,36.74896796419112
2002-03-24,-13.55936060700684,-22.22763642912497,0.7380138871998485,35.901974419943485
2002-03-25,-13.101308835235143,-23.149369640222332,0.3587847458485014,35.17134274234801
2002-03-26,-12.364622779456942,-24.30824592145811,-1.8216860530579215,32.92873383293353
2002-03-27,-12.953687569198815,-25.00523217735312,-2.601150627548937,32.51351895910468
2002-03-28,-11.614286662322693,-25.784275291650367,-2.271589679846965,31.17581576837137
2002-03-29,-10.253441519930394,-26.600527202985205,-1.7456707921862986,30.353609651714557
2002-03-30,-9.618453470583214,-27.848325310438533,-1.8946492569405038,29.02351173356158
2002-03-31,-10.713061513754177,-27.94910740642961,-2.429498397917746,29.023113424381553
2002-04-01,-7.386173293641384,-28.293807646306767,-2.598106094272442,29.288566648074084
2002-04-02,-6.986269329096476,-27.668426320245672,-3.594351219333509,28.699005142514082
2002-04-03,-7.211389460052411,-26.777353363139486,-3.8652597535751654,29.25550002699681
2002-04-04,-6.423570404774177,-27.435187202458266,-3.7960677022839384,28.197502319298117
2002-04-05,-5.131496995805168,-27.12400957917689,-3.280695917185366,28.844252428663854
2002-04-06,-4.525103969555334,-27.074878371223225,-3.1821671763713146,27.951707502103414
2002-04-07,-2.1036080645072537,-26.80385775779135,-2.0680204199214476,28.95702174853346
2002-04-08,-1.4824304652006781,-25.84989408013933,-1.9102437099120841,27.652828530916754
2002-04-09,-0.2788331307202263,-24.887617021099068,0.4572854041414245,26.32315194345036
2002-04-10,1.0070307898801574,-25.246433115467916,-0.622185408175413,28.313131166307688
2002-04-11,1.3275263817669152,-26.68527637872424,0.11021432601573333,28.464204171479977
2002-04-12,1.0735920990957015,-26.05542032880621,0.3477084982542953,29.08965178328262
2002-04-13,-0.4439719425069697,-26.590285577269007,0.7166471721739889,29.267657227865406
2002-04-14,1.861322061210707,-27.56351904087005,-0.3358489114340082,30.7517577474176
2002-04-15,0.7298646821476789,-28.44785297713771,0.5899341168802665,31.823269528603845
2002-04-16,1.690788741130659,-27.23976675687753,-0.015377376891350658,32.38219227496743
2002-04-17,0.45942905848765037,-28.60671343078059,0.23235220673219736,33.424355257735954
2002-04-18,0.9087228572823123,-28.555971496770134,1.144263002358051,33.63184012289074
2002-04-19,0.3494965746358407,-30.411053444833133,1.3393874647754087,33.639055709633475
2002-04-20,0.9190302414177223,-31.318710935323473,0.16808305144032687,34.1202011715939
2002-04-21,0.9990161846142179,-31.251204491879562,1.9215307883079105,34.7434374698783
2002-04-22,1.5369434574774532,-30.639636559985124,0.11868691702720557,34.94567213987191
2002-04-23,0.3978918630157724,-30.33844165822915,0.001477109512609917,34.368352124637184
2002-04-24,0.814243041069393,-31.72776101744765,0.07416367798432756,35.812771437900615
2002-04-25,1.034501306153785,-32.118955082143685,1.7452494769393736,35.180379113637755
2002-04-26,2.0713180556794324,-32.16437673380049,3.0732761371499273,34.730864070009595
2002-04-27,3.1828465335764093,-31.086294426779535,4.084835702606776,35.09401322727695
2002-04-28,1.6861751563482705,-30.929796099101843,4.6655278047369455,34.80702342020806
2002-04-29,1.2917597736093924,-32.49317643649125,5.607757896894126,35.64627345000617
2002-04-30,0.807854598307065,-33.06590771189044,5.179246925037518,33.8216189051202
2002-05-01,1.1372095119415673,-32.31599001059817,5.448948110441348,33.353012766797754
2002-05-02,1.9035252102750815,-33.11188098334922,5.234316063748018,32.03168764856121
2002-05-03,1.949595707444474,-32.6577741862588,4.237337762553805,31.780993367338187
2002-05-04,3.145066800529971,-34.685791545968286,3.884332264447693,30.710945976346355
2002-05-05,2.181649302311355,-34.59027722403638,6.1440817896982605,31.580953996704014
2002-05-06,1.3359384216326187,-35.40337239314082,5.514772905811746,32.88673824662559
2002-05-07,1.754564940318772,-35.533519338333974,6.031609389752942,34.15307776852024
2002-05-08,3.45699167307042,-36.76865836765549,7.237198218481344,35.0212600499176
2002-05-09,3.9890691980308177,-37.140874638320426,7.790362246612006,34.62423073038023
2002-05-10,5.968239441678408,-37.32878759902948,9.178918628194948,35.1343867196487
2002-05-11,5.703316993625091,-37.836744060822745,9.869075683645784,34.83123885194178
2002-05-12,7.943535440975534,-37.95337483351234,10.851060621988811,33.80125601278671
2002-05-13,8.43518189677548,-37.36141990375348,11.047862509895866,33.86841118180684
2002-05-14,8.219025625702239,-37.838791930145774,10.627342308508165,34.92530897990487
2002-05-15,9.2401965681531,-37.38089446946698,10.999812670700333,34.675008232631875
2002-05-16,9.067405179270004,-38.16996902031649,11.854115876769423,35.87775068169359
2002-05-17,9.705360809586262,-35.88830526934067,13.226116098001437,35.16360558373047
2002-05-18,9.7130251582618,-35.41709641832733,11.890608068758514,36.665282818947794
2002-05-19,8.664196813786504,-34.36329260467615,13.677767922149403,36.08468756654427
2002-05-20,8.574156454772714,-33.519621865849636,12.304141466412082,36.09575527174413
2002-05-21,9.511945963241361,-34.23647982051085,12.078798109070306,36.5479612270157
2002-05-22,9.188612858711096,-33.48290264446868,12.852729047100974,36.64887007793314
2002-05-23,9.492094343331665,-31.396199716945965,12.408444354090802,36.69503627041636
2002-05-24,10.60284198607685,-30.222462598977984,11.069556772088838,36.69361415547808
2002-05-25,9.286612379470078,-29.89199477755147,11.565781348457136,36.59903871547956
2002-05-26,9.063100622506633,-30.75141663325317,9.951513585838729,36.86610535664917
2002-05-27,10.532955873481024,-28.860941537333833,8.927142162188302,36.863786486642866
2002-05-28,9.549175720273162,-29.797466471893138,8.922062942464754,34.41937024682631
2002-05-29,8.30342829888153,-31.323710303471852,7.569606591228937,33.56587306964403
2002-05-30,8.481618353416957,-31.797572530537373,8.381318554570058,34.059956901112145
2002-05-31,7.860722555412723,-32.37425371434012,8.772178713563491,34.79114387609778
2002-06-01,7.83650720647381,-32.76093258958582,8.809364339681855,33.89074038393793
2002-06-02,8.16622562976622,-32.48283885447389,9.592020823184551,33.99616598583101
2002-06-03,7.535177254944316,-32.07249988480642,8.640611747563348,33.10992037040633
2002-06-04,7.174692304857065,-32.41566209023324,8.68896689012738,31.608422186021414
2002-06-05,7.938726967220369,-32.78022067737198,7.675728083571689,31.66550837110187
2002-06-06,8.818382830324662,-33.53254892433334,6.2709304072031955,30.882378641378505
2002-06-07,9.077764101975689,-31.87398984966697,7.0650873335565585,30.33780427512473
2002-06-08,9.37619006757561,-32.13506490676712,6.542957179423739,30.9900871566927
2002-06-09,9.749499805127044,-32.0106748961705,5.823164175819436,29.952261534194555
2002-06-10,10.33508528996543,-33.662634841040386,6.9217967937361395,30.358718764417276
2002-06-11,9.94484541478042,-31.951359106121515,6.664412334658541,31.40175846458227
2002-06-12,10.09391106355788,-32.91169430456969,7.729147716289628,31.376205877891646
2002-06-13,9.172755926573426,-32.42590337772479,8.067128905469435,31.091218944392157
2002-06-14,9.91006030339569,-32.31624099974316,8.221313670412995,31.059750501119414
2002-06-15,10.211254889082339,-31.055252139348433,6.467866754895482,32.5169646429693
2002-06-16,9.048483339999972,-31.194822173431746,7.1065376614171045,32.97042171331389
2002-06-17,9.66629532386467,-32.44101533136166,5.901014060193634,31.36189654741975
2002-06-18,10.578330881038632,-32.06375572699232,5.832791554916597,31.73572898902503
2002-06-19,11.85475079809681,-31.017208052505595,6.833885315744707,33.47018741154027
2002-06-20,12.444084119651126,-32.241500235135604,5.852467435189772,33.08371897490778
2002-06-21,15.901890239463874,-31.274589891681895,5.5026293393745735,31.22320112764917
2002-06-22,14.32606689142186,-30.067811787310674,4.97912372846957,31.346950637949767
2002-06-23,12.606959699183136,-29.24742384062771,5.905721885131266,32.08437306731625
2002-06-24,12.97536991554723,-28.40890440172063,5.034907004571683,33.27268026644345
2002-06-25,12.62370566052196,-27.392087448872918,5.184839702395671,33.987696509628265
2002-06-26,14.053066687770407,-28.197902883548117,5.317390022311872,33.42428053554329
2002-06-27,13.350233124683955,-27.521068900444547,6.3074823028865445,33.88164439950512
2002-06-28,12.835541680387042,-27.720137251716853,6.58595036683175,33.37112723638584
2002-06-29,14.251342830307227,-26.565602635564105,6.96849322236938,33.246114783990414
2002-06-30,14.711076460002662,-25.157331331072022,6.843321067871325,31.780074649503554
2002-07-01,15.75264118910237,-24.519239917173785,6.902514832241968,29.468999556070276
2002-07-02,15.71258241992058,-24.629028753421807,6.108980104943114,30.169247933139214
2002-07-03,16.409620602057018,-24.244126413143405,5.830968107594984,29.09397484510494
2002-07-04,17.36206296195761,-25.931837225789,6.155759181941034,28.08532751680847
2002-07-05,17.428004346155348,-25.23935858387332,6.783019685986659,28.40890635761062
2002-07-06,17.006471079255824,-25.028618028885656,6.7127619333319615,28.8346698705773
2002-07-07,16.817660331336718,-24.67704671582965,5.178187351210827,28.379504193334423
2002-07-08,16.92058707891669,-24.3419215538726,5.105035325617118,28.264312071754265
2002-07-09,18.611989489947458,-24.8783527004982,3.0193771040933646,28.647526664805117
2002-07-10,19.41350190872999,-25.625672246847795,2.405002867240498,27.777585066831474
2002-07-11,19.746825414576442,-24.06615674338066,2.8026228555706263,29.772692585405437
2002-07-12,20.469616388867138,-23.642128029617137,3.2548501412475725,30.3158510143263
2002-07-13,22.06744009858755,-23.971544186630087,3.9770334154435982,29.98479610311263
2002-07-14,21.255986784657342,-23.873053101010985,5.036308555394204,29.469679497856987
2002-07-15,22.407597539194615,-23.888099675142684,3.748446544036276,29.74983263553856
2002-07-16,20.93566679572487,-24.175365307633932,3.713366255306968,30.956171568255723
2002-07-17,21.810910247450867,-24.70340959987263,5.167179160163896,31.963594908401948
2002-07-18,21.571764526634862,-23.216774183830797,3.1182999437906354,31.494306363643794
2002-07-19,21.316191919502945,-24.02606558901698,2.684388320888877,30.94770275212245
2002-07-20,19.725017569764624,-24.899981981136985,2.8661049267702263,31.218194957115205
2002-07-21,20.13749055615027,-24.720029933918827,4.471197817163791,31.25765418838537
2002-07-22,18.8917983543071,-26.075380781599605,3.9385232924935436,31.119446364524368
2002-07-23,19.329423891286353,-27.149500580605363,4.950042129075224,29.921508340261248
2002-07-24,19.832130491416876,-27.21946033030527,5.268319814410673,30.919185086724546
2002-07-25,21.168240306654106,-27.314711053584393,6.94431848962702,32.96594368615508
2002-07-26,22.643576019686446,-26.156213402581262,8.677153308834892,32.48350960915973
2002-07-27,22.52624929178852,-27.66284073888814,7.890715706045215,32.38507831097017
2002-07-28,24.252408886495857,-28.52764256120928,10.837975252368283,33.04470767598879
2002-07-29,26.496482103930262,-27.717436779561943,10.870345016794625,33.6929335013205
2002-07-30,26.74034744601718,-28.422021207142258,12.344202733858324,33.74484140634246
2002-07-31,25.425077893143378,-26.338609678866245,10.346711058056629,33.02242551928703
2002-08-01,26.187100870166937,-25.391758022050492,10.01368960392264,32.23869573870912
2002-08-02,24.694661405261986,-25.031386985202616,9.281182038752121,32.452010355899574
2002-08-03,24.982398954086722,-22.913720889515034,9.051247901625091,32.33442998683092
2002-08-04,26.33703010700662,-22.267521450338236,9.852785661771332,32.86677957474
2002-08-05,25.791900219995593,-22.56954856277696,9.82409330885828,33.19815537963546
2002-08-06,25.585683341118255,-23.110866027263093,10.911530289448674,33.07590286168493
2002-08-07,24.586253196266174,-23.63612062292578,13.75402234646278,31.967129984686327
2002-08-08,25.06605724525786,-24.003743910767803,14.718181626750605,31.53246449282407
2002-08-09,26.109038514458135,-22.889745450909796,14.312108572650217,33.23964267273959
2002-08-10,27.034068044170528,-21.821890535689125,15.942729780981146,34.569738424953385
2002-08-11,28.88833288971186,-23.169499416212712,15.161504822052594,34.82046929698273
2002-08-12,28.42398046767396,-22.758697013103394,14.130684271705643,34.315696782647066
2002-08-13,28.914970660915795,-23.587225149907912,13.758684791851772,35.89592078151634
2002-08-14,29.944979077249734,-24.497962572705624,14.862426515462554,36.63697039053049
2002-08-15,30.41431972697263,-24.34999379135697,15.774304882702259,36.59336001548225
2002-08-16,31.158407457932572,-25.239050502868402,16.091982999917146,35.012560241479555
2002-08-17,30.428221465025853,-25.509510515623635,13.97426391427814,35.08373974612511
2002-08-18,30.763362144675042,-25.001256398855684,13.581466298208259,33.763006359364404
2002-08-19,28.589920602371635,-26.058110258342097,14.98232871205389,34.59130844829265
2002-08-20,29.221652306791885,-26.54923874308371,14.16916268395151,33.719319673835145
2002-08-21,29.42619612449916,-27.21524106844335,14.557334379502946,34.42311334145701
2002-08-22,29.974008438754325,-28.439636521034643,15.48484736136868,35.53710074232537
2002-08-23,29.208422372004442,-29.625901894072175,16.17589872533746,36.48197333809251
2002-08-24,30.227226375921347,-30.54506463467612,16.202894562330957,34.87476054934296
2002-08-25,30.4837178727197,-31.773239996852084,16.304683679374634,33.65086861082768
2002-08-26,32.33120715580933,-33.14783743898078,15.120686290721371,35.4255957507632
2002-08-27,32.34171045864105,-33.29267568823181,12.243549017081563,35.433299912228534
2002-08-28,32.622729934233604,-33.05821328663895,13.745827631505732,35.92678329728293
2002-08-29,32.187826354455616,-34.447696922147394,12.57980133595271,35.269539285693085
2002-08-30,32.46395719597864,-34.76789885716991,11.943436329144877,36.01076565089945
2002-08-31,33.4195223611888,-34.714889439482114,11.509720829078482,36.288467930331834
2002-09-01,35.49303966899193,-34.9260582491615,11.577439616700465,35.91052438570267
2002-09-02,37.07421742651519,-34.71633454824129,10.561530253657969,36.744999559187235
2002-09-03,36.98243328206184,-35.25565137488994,10.419881545332993,35.109031519072474
2002-09-04,37.1759764923258,-35.506473217924366,10.431505945189356,34.01890167551358
2002-09-05,37.68900852790039,-35.54833414538965,11.61952195478771,34.69037607625552
2002-09-06,39.01199267310696,-34.45284897432308,12.041678103832892,34.38645034375467
2002-09-07,40.60062105642468,-34.706584641730856,13.435108790121603,33.1713251739197
2002-09-08,42.641863759373635,-36.688588365796825,15.983864496296459,34.13810271119171
2002-09-09,39.67783041687555,-35.98594890945378,14.374700216615725,33.15772436369868
2002-09-10,40.768684365200926,-36.332942253749685,14.010456505330211,33.46644001703789
2002-09-11,41.32576107125238,-36.44097404013552,14.38424259758998,33.51291587169123
2002-09-12,41.718158562150435,-37.166292991380224,13.364670019613902,33.703330771137594
2002-09-13,42.06987096371016,-36.9941307184506,13.842363403382011,34.288949240347556
2002-09-14,42.34712689831153,-37.92456854224286,14.022474613150008,34.295898571689385
2002-09-15,42.40289082489395,-36.8991520475935,14.380197358538918,35.48699109817567
2002-09-16,42.13217846028495,-37.18657583038292,13.435096182913252,35.420626375878165
2002-09-17,42.38615426243457,-33.65065639994178,11.657816692513766,34.24519594278744
2002-09-18,43.32496827645783,-32.77872815081322,10.726656964972026,33.01667401347906
2002-09-19,42.54689419756481,-31.79312765867192,11.081265387022079,33.750180366908026
2002-09-20,42.90612352434625,-30.959556913061807,10.465635605341848,33.211769101089416
2002-09-21,43.89114301873451,-32.432722702407965,10.52105166261181,31.46187656247843
2002-09-22,42.666034896499106,-32.11650462846741,10.262825781453738,30.966263490493667
2002-09-23,42.419683487078025,-30.495970587338658,9.702342403032826,29.301229840019822
2002-09-24,42.56044595708171,-31.485776522666484,11.004197960217695,29.461034402577848
